16,-1,215,21,0,6,10,7,5,4,6,5,5,5,4,6,1,4,5,1,6,4,3,2,2,5
16,-1,215,21,0,6,10,7,6,3,5,7,4,4,4,6,2,3,3,3,7,2,2,3,4,5
16,-1,223,20,0,6,10,7,6,3,5,8,3,4,6,4,2,4,2,6,4,4,0,5,2,5
16,-1,212,21,0,6,10,7,6,3,6,4,6,4,5,2,5,3,2,6,5,2,2,3,4,5
16,-1,222,20,0,6,10,7,6,3,6,4,6,5,2,5,4,3,3,3,7,0,5,5,1,5
16,-1,215,20,0,6,10,7,6,3,6,5,5,4,6,4,2,3,5,3,5,4,0,5,2,5
16,-1,221,21,0,6,10,7,7,2,6,5,5,4,5,5,2,3,2,8,3,2,3,2,4,5
16,-1,215,21,0,6,10,7,7,2,6,5,5,5,3,4,4,4,1,5,6,2,3,2,4,5
16,-1,221,21,0,6,10,7,7,2,6,6,4,5,4,6,1,4,4,2,6,4,1,4,2,5
16,-1,221,21,0,6,10,7,7,2,7,2,7,4,5,5,2,2,5,5,4,2,3,2,4,5
16,-1,225,21,0,6,10,8,1,7,5,6,5,3,6,4,3,2,4,4,6,1,4,1,5,5
16,-1,225,21,0,6,10,8,1,7,5,7,4,4,6,1,5,4,2,4,6,3,2,3,3,5
16,-1,221,21,0,6,10,8,2,6,5,8,3,4,6,4,2,4,2,6,4,3,3,2,3,5
16,-1,224,21,0,6,10,8,2,6,5,8,3,5,4,3,4,5,1,3,7,3,3,2,3,5
16,-1,213,21,0,6,10,8,2,6,6,5,5,4,6,4,2,3,5,3,5,3,3,2,3,5
16,-1,224,20,0,6,10,8,2,6,6,5,5,5,4,3,4,4,4,0,8,3,3,2,3,5
16,-1,218,21,0,6,10,8,3,5,5,7,4,3,6,4,3,2,3,5,6,1,2,3,5,5
16,-1,225,21,0,6,10,8,3,5,6,4,6,3,6,4,3,1,6,2,7,1,2,3,5,5
16,-1,224,20,0,6,10,8,3,5,6,5,5,3,8,2,3,2,5,5,4,3,0,5,3,5
16,-1,224,20,0,6,10,8,3,5,6,5,5,4,6,1,5,3,4,2,7,3,0,5,3,5
16,-1,223,20,0,6,10,8,3,5,6,5,5,5,3,4,4,4,2,2,8,3,0,5,3,5
16,-1,218,21,0,6,10,8,3,5,6,6,4,5,4,6,1,4,4,2,6,3,4,1,3,5
16,-1,220,21,0,6,10,8,4,4,6,5,5,4,5,2,5,3,1,7,5,1,3,2,5,5
16,-1,211,21,0,6,10,8,4,4,6,6,4,4,6,4,2,3,4,4,5,3,1,4,3,5
16,-1,220,21,0,6,10,8,4,4,6,6,4,5,4,3,4,4,3,1,8,3,1,4,3,5
16,-1,224,20,0,6,10,8,5,3,6,6,4,5,3,4,4,4,0,6,6,1,4,1,5,5
16,-1,218,21,0,6,10,8,5,3,6,7,3,5,4,6,1,4,3,3,6,3,2,3,3,5
16,-1,221,21,0,6,10,8,5,3,7,3,6,4,5,5,2,2,4,6,4,1,4,1,5,5
16,-1,224,20,0,6,10,8,5,3,7,4,5,6,2,5,3,4,3,3,6,1,5,5,0,5
16,-1,221,21,0,6,10,9,2,5,6,7,3,4,6,4,2,3,3,5,5,2,2,3,4,5
16,-1,225,21,0,6,10,9,2,5,7,4,5,4,6,4,2,2,6,2,6,2,2,3,4,5
